54762,0
37957,1
17856,0
32214,1
7585,0
44127,0
31667,0
2193,0
25001,0
56083,0
19142,1
32249,0
18923,0
44430,0
18730,1
36908,0
35187,0
974,1
40867,0
57100,0
4609,1
42318,0
36771,1
4746,0
24387,1
58064,1
44124,1
41509,0
16127,1
43396,1
19942,1
5439,1
13207,0
45478,0
12692,0
31970,1
28714,1
9162,0
19602,1
1478,1
55168,0
20444,1
40879,1
6165,0
31605,0
33172,0
37333,1
14073,0
8300,0
42328,0
53828,0
4846,0
31276,0
2472,0
96,0
37050,0
43728,1
43344,1
25994,1
58449,0
42479,0
41981,0
44630,0
38934,1
26377,1
7604,0
6503,0
47579,0
53315,0
14292,0
15403,1
45436,0
18562,0
29246,0
58341,0
35829,0
24084,1
8010,0
30959,0
9456,0
54861,0
21968,0
34236,0
40440,1
33360,0
16177,1
37836,0
43785,0
21483,0
48573,0
39030,1
8526,0
25593,0
38198,0
50973,0
35810,0
50526,1
58466,0
46827,0
57950,1
12967,0
40140,0
58359,1
5292,1
2610,0
33523,1
26394,0
35758,1
31416,0
3165,1
14019,0
28829,1
7986,0
20899,0
18211,0
53876,0
55332,0
43590,1
34440,0
43376,0
46676,0
20688,0
3290,0
49676,1
45937,0
24931,0
46300,0
56527,0
35344,1
738,1
7639,0
56656,0
53773,0
44235,1
30336,0
24905,0
50722,0
52872,1
18591,0
17088,0
52440,0
51594,0
30558,0
36256,0
3542,1
18839,1
41687,0
13734,0
15292,1
26521,0
31666,1
39056,1
18492,1
47241,0
1048,0
12462,0
58936,1
36534,1
5515,0
47168,1
27938,0
47316,0
55653,0
27963,0
5296,0
51084,0
33226,1
48966,0
58992,0
49584,1
56364,0
5785,0
26160,0
17367,1
57134,0
14514,0
24839,1
52404,0
28544,1
47591,0
52056,0
40462,0
35242,0
4748,0
56249,0
29040,0
53454,1
27674,0
38993,0
53365,0
30554,1
11159,1
54150,0
33560,0
18535,0
45330,0
42675,1
26739,0
37026,0
47718,0
49016,0
57696,1
5200,0
16393,1
19536,0
48974,0
52373,1
41765,0
26779,0
21315,1
19162,1
30193,0
12208,0
29195,0
25616,0
3406,1
54291,1
4967,1
5312,0
46655,0
14914,0
18046,0
9051,0
10719,0
1232,0
43255,0
30991,0
45993,1
15750,0
36527,1
15903,0
55551,0
53222,0
40306,1
3917,0
45055,0
28689,1
37355,0
21769,0
18695,0
14364,0
24012,1
18610,0
43852,0
11724,0
28578,1
26227,0
28318,1
49130,0
29529,0
32835,0
12050,1
42885,0
28614,0
46182,0
35535,0
53385,1
10141,1
16586,0
15676,0
57935,0
43385,1
44688,0
39404,0
28768,1
48033,1
8263,1
18371,0
42735,1
2756,0
20801,0
1805,0
944,0
10382,0
34317,1
36849,0
41175,1
4389,1
17407,1
44437,0
47292,0
57944,1
13571,0
55292,0
42907,1
46935,0
42074,0
10109,0
23985,0
38118,1
47610,1
679,0
13876,1
40666,0
56971,0
56286,0
51608,0
56401,0
3316,0
16000,0
53133,1
47154,0
51707,0
14006,1
6751,0
20259,0
48615,0
58914,0
294,1
8850,0
26748,0
11111,1
22084,0
38486,0
19020,0
18882,1
51702,0
29269,0
21436,1
26652,1
37382,0
4378,0
31182,0
2791,0
36778,0
48470,1
43345,0
36023,0
44181,0
43500,0
44123,0
16172,0
43533,0
9375,0
32846,0
50194,0
18106,0
22213,1
39520,0
46397,1
58823,1
13189,0
24306,0
18493,0
44189,0
47394,0
7307,0
52724,1
21389,0
17635,0
38257,0
58075,1
871,0
45202,0
366,1
48218,0
1402,1
44529,1
48571,0
44513,0
24058,0
27073,1
20780,1
41510,0
58058,1
42696,1
19462,0
19382,0
48588,0
50168,1
31736,0
52068,0
31725,0
22219,0
26725,0
22912,1
11523,1
6218,0
56801,0
10917,1
141,0
42947,0
21656,0
48478,1
545,1
25146,0
58317,0
7259,0
57272,1
5523,0
13492,0
42051,0
57631,1
52614,0
6464,0
26200,1
13602,0
12271,0
57391,1
53612,0
51452,0
16050,0
44361,1
39781,0
53158,1
55464,0
18061,1
13642,0
23387,1
4699,0
20499,0
52902,0
41269,1
21135,1
42576,1
47961,0
9177,0
49160,0
17259,0
2114,1
39672,0
2005,0
5666,0
33900,1
35354,1
29511,0
4516,0
32266,1
11782,0
39317,1
39025,1
18924,0
10168,0
30509,0
35358,1
10046,1
25448,0
20996,1
16737,0
27289,0
50741,1
5891,0
29883,1
50122,0
9939,0
51564,0
37531,0
2156,1
32933,0
33983,0
38877,0
34827,1
39389,0
33357,0
22035,0
40451,0
48649,0
9207,0
30405,0
21278,0
58132,1
5063,0
32990,0
9666,1
11234,0
15176,1
34886,0
51537,1
10711,0
18139,1
12917,0
27986,1
16232,0
29466,0
3470,1
6755,1
29355,0
8165,0
37236,0
29554,1
20099,1
9216,0
37398,0
32992,1
40020,0
42170,0
38155,0
10941,0
51301,0
35898,1
54351,1
5565,0
27951,0
46925,1
5766,0
11993,0
50729,1
39429,0
2110,0
57083,0
15876,0
22132,0
56307,0
9388,1
2178,0
3065,0
44674,1
57400,0
55240,1
9071,1
49354,0
53244,1
15802,1
41315,1
49684,1
46386,1
53971,0
21872,1
53359,0
9933,0
16314,0
38727,0
18442,0
650,0
49928,0
43812,0
50896,0
25401,0
22697,0
29416,1
38658,0
6072,0
48614,0
40456,0
45846,0
9420,1
45094,1
16589,0
21296,0
51334,0
1903,0
28335,0
6852,0
55879,1
25609,0
56148,1
42614,1
58113,0
48214,1
3382,0
7268,0
16985,1
35859,0
37067,0
28565,0
33747,0
15539,0
19604,0
7257,0
18465,0
3621,0
29423,0
28699,1
670,1
56681,0
15563,0
5033,0
49105,0
52506,0
50110,1
42762,1
23401,0
48794,0
30896,0
28665,0
15172,0
28300,0
45632,0
5703,0
19552,0
28671,0
58827,0
22864,0
52671,0
37902,0
11773,0
56728,1
53958,0
19633,0
54120,0
53998,0
34759,0
52070,0
33294,0
9428,0
51242,0
30856,0
1113,0
8375,1
32570,0
38928,0
24887,0
46052,0
10462,0
36745,1
24364,0
36258,0
19420,0
33651,0
53203,0
22347,0
37470,1
36192,0
21072,0
32073,0
5692,0
13222,0
36404,0
10891,1
38190,1
54458,1
44855,0
9422,1
58599,0
23632,1
57217,0
22825,0
44383,0
20572,0
41502,0
43190,0
25972,0
58491,1
39128,1
4119,1
17696,0
26819,0
48473,0
18806,1
17786,1
53318,0
12559,0
29924,0
52726,0
26845,0
23229,0
654,0
47393,1
22524,1
8577,0
50309,0
58866,1
45842,0
54905,1
11032,1
8633,0
23641,1
12476,0
34137,0
53382,0
47289,1
58506,0
28442,1
53097,0
49962,0
41682,0
26622,1
50446,0
28242,0
23086,0
24566,0
3576,0
8450,0
50364,0
41913,1
59322,0
1732,0
14344,1
6373,1
4126,0
41036,1
42544,0
46098,0
16374,0
54657,1
8305,0
10500,0
18995,0
34960,0
33377,1
39460,0
10260,0
24798,0
27134,0
50129,0
32295,1
33087,0
19892,1
27279,1
17457,0
37292,0
16925,1
9832,0
18583,0
33663,0
8982,0
37389,0
27519,0
31446,0
16174,1
37720,0
45260,0
47262,0
18134,0
46390,0
14259,1
59102,0
19191,0
27172,1
28102,0
24079,1
47308,0
11737,0
54961,0
42487,1
23769,0
32435,1
39074,0
12195,0
44209,1
1661,0
3804,0
4690,0
17980,0
1585,0
56400,0
40486,0
15890,0
10277,1
49184,1
318,1
3440,1
35741,0
34044,1
3876,0
30499,0
36746,0
42293,1
55506,0
28373,0
2609,1
43257,0
46198,0
27826,1
4579,1
5622,0
34482,0
11666,0
38206,0
25930,0
9042,1
32818,0
44483,1
50970,1
34711,0
9027,1
15287,0
21760,1
57905,0
45213,1
13130,0
19378,0
28987,1
5331,0
40224,1
47593,1
11485,1
1681,0
13108,1
53024,0
47644,0
20966,0
54014,0
56565,0
31135,0
20108,0
31223,0
12989,1
9854,0
24946,0
18368,1
54410,0
7272,0
24665,0
7793,1
59026,0
12853,1
29625,0
15464,0
19808,0
57348,0
35882,0
24633,0
40056,0
30942,0
32701,1
30095,1
15316,1
30140,0
58357,0
51044,0
31481,1
22772,1
1832,0
8044,0
25000,0
595,0
22904,0
34007,0
51456,0
40994,0
37488,1
45045,1
19010,1
40433,1
36288,0
57712,0
10556,1
18643,0
54284,0
18667,0
20553,0
12348,1
55516,1
1501,1
27500,1
47583,0
55895,1
16102,0
50055,1
38609,0
47249,0
33715,0
36594,0
54472,1
47206,1
56353,0
14842,0
3667,1
15149,1
36832,1
27147,0
56048,1
28235,1
52071,1
52230,0
55775,1
13808,0
31576,0
30741,1
49112,0
37370,0
27504,0
24340,0
56365,1
36397,1
4836,0
35992,1
14068,0
52328,0
35593,0
21993,0
6127,0
29247,0
22388,0
25436,1
38423,0
27920,0
50940,1
53316,1
41393,1
59014,1
26043,0
35302,1
23087,0
20824,1
31598,1
12229,0
23203,0
1103,1
5478,0
22126,0
7674,1
43103,0
51041,1
28776,0
34411,0
46660,0
20821,0
44426,0
20580,0
10220,0
40295,0
8614,1
58888,0
52295,0
22496,1
45757,0
51605,1
25914,0
16342,0
42607,1
5178,0
29516,0
21907,0
23242,0
13425,1
8863,1
53752,0
21053,0
40117,0
4558,1
19006,0
19929,0
16947,0
53546,0
33248,0
57865,0
12038,1
49373,0
46406,1
21379,1
53007,0
44048,0
59022,1
11591,0
28704,0
30950,0
15554,0
27608,0
12719,1
52880,0
27477,1
9472,0
17382,0
53955,1
4205,1
38867,0
57468,0
52884,0
34332,0
24262,1
45862,0
56289,1
33596,1
9061,0
18863,0
55926,0
56670,1
57645,0
12563,0
56491,0
39687,0
57884,0
10659,0
42742,0
14867,1
4349,0
26497,1
27472,0
12965,0
7426,0
41591,1
40895,0
18620,1
50298,0
15498,0
6338,0
57533,0
47354,0
2012,0
12940,1
17610,0
32784,1
34316,0
38775,1
38583,0
31964,0
21452,1
17571,1
57074,0
55622,0
19004,0
32540,0
32587,0
27822,0
36653,0
30156,0
46392,0
6626,0
19215,0
52183,0
41476,0
22283,0
6275,1
3742,0
41724,0
5537,0
31394,0
5069,1
10511,0
55283,0
16091,1
40389,1
21405,0
45388,0
19058,0
58905,1
29901,1
46891,1
50297,0
55142,1
21655,0
50247,1
26529,0
13248,0
32572,0
20060,0
39266,0
15082,1
19018,0
16479,0
28015,0
47585,1
35981,0
54004,0
15516,0
41523,0
39008,0
13892,1
53595,1
42909,1
33668,0
47078,1
9516,0
20096,0
6874,0
19730,0
43108,0
32896,0
10946,0
42897,1
17661,0
45397,1
43635,1
40607,1
47436,0
18255,0
10426,1
6304,0
16783,0
10611,0
17977,0
26517,1
50071,0
5343,1
4594,1
8227,1
25119,0
29201,0
19938,1
7904,0
37690,0
51477,0
51964,0
3511,1
38506,1
20690,0
25755,0
31536,0
58385,0
1302,1
33925,0
9942,0
25611,1
45357,0
45782,0
35627,1
48138,0
22160,0
1697,1
53442,0
24613,0
25594,0
55450,1
1927,0
12828,1
43148,0
4900,0
31260,0
15241,1
30660,0
9119,0
28719,0
41461,0
27449,0
21881,0
34381,0
42792,1
9320,0
38582,0
13599,0
16539,0
22313,0
25873,0
23548,1
38644,0
38297,0
55538,1
45060,0
20363,0
55109,0
15219,1
41792,1
18241,1
17188,1
31863,0
1335,0
10730,1
56830,0
27222,0
24529,0
58787,0
37567,0
30622,0
5992,0
50279,0
47670,0
26567,1
37152,1
6062,0
29937,0
43401,0
26537,0
41796,0
30076,0
35577,1
43459,1
49985,1
26577,0
5324,1
50607,0
3553,0
40648,0
6899,1
32974,1
41294,0
12631,1
8558,1
24748,0
1511,1
30794,1
36026,0
23660,0
28802,0
17239,0
40975,1
57671,1
20674,0
44825,1
58039,0
53224,0
34169,0
52937,0
22390,0
39850,1
50097,0
54074,0
1444,0
20930,1
40778,0
16710,0
26063,0
51292,0
32603,0
4087,0
8129,0
53374,0
19346,1
25049,0
10468,1
23568,0
34624,0
25638,0
11274,0
9667,0
52533,1
59091,0
6011,0
30321,0
53380,0
49161,0
32624,0
55776,0
5551,1
8578,0
10362,0
36895,0
38574,0
10051,0
11439,1
23944,1
17059,1
55117,0
1714,0
17330,0
44998,0
33029,0
12239,1
33108,0
26656,1
4595,1
3275,1
21013,1
17391,0
9757,1
42701,1
11633,0
12258,0
24567,0
17648,0
27325,0
15867,1
59028,1
2658,0
20646,1
18563,0
1226,0
50369,1
23320,0
22051,0
58907,1
25272,1
55650,1
34276,0
7882,1
1370,1
2434,1
23433,0
18089,0
48673,0
8731,0
32392,0
42002,0
26051,1
34927,0
28682,0
11948,0
36413,0
57118,1
8647,1
20321,0
15307,0
50460,0
39178,1
47164,0
17053,0
43601,0
33697,0
32922,0
3138,0
3536,0
56198,0
35458,1
52454,0
5965,0
46824,1
26598,0
23981,1
14853,0
20319,0
58131,1
27055,0
3557,0
58666,0
32167,1
25024,1
4037,1
7301,0
13825,1
39120,1
57244,0
47549,0
43676,0
4521,1
45947,0
9779,1
36891,0
31873,1
46600,0
29343,0
18850,0
49808,0
59079,0
6122,0
24373,0
16527,0
2501,1
37983,0
48758,0
39370,1
40647,1
30094,1
21537,0
39267,1
46345,1
49778,0
55275,1
44879,0
29984,0
38332,1
11981,0
36300,0
53123,1
35432,0
28884,1
30028,1
12821,0
52854,0
34508,0
22500,0
16082,1
52028,1
16306,1
42506,1
55106,0
36418,1
8243,0
57309,1
56576,0
38576,0
41756,1
4912,0
7573,1
6673,0
27583,1
49746,1
5079,0
28448,0
36478,0
29622,1
38357,0
50585,1
343,1
28759,0
8511,1
22891,1
33344,1
32826,0
6124,0
45068,0
37259,0
18000,0
27287,0
55100,1
45708,1
10982,1
56561,0
14360,1
56264,0
58495,0
36788,1
7783,1
53617,1
28108,0
48981,1
37874,0
21281,0
41027,0
42826,0
2299,1
1481,0
4377,0
7785,1
34724,1
28438,0
29210,1
39463,0
27343,0
28112,0
7165,1
7529,0
17017,0
1137,0
10953,0
31037,1
58711,1
16715,0
36729,0
5737,0
55103,0
36911,1
16896,0
55798,0
43864,0
46058,0
26909,1
46701,1
56555,0
51641,1
46062,1
52894,0
8813,0
11388,1
57874,0
31859,0
10082,0
55719,1
7144,1
9102,1
53212,0
58310,1
412,0
29758,0
4979,0
42242,0
8256,0
20357,0
15753,0
58100,1
58118,0
46197,0
27298,1
8636,1
49551,1
31068,1
30266,0
9986,1
20689,1
17064,0
48220,0
12335,1
7556,1
187,0
53126,0
46056,0
7129,1
2950,0
42026,0
53576,0
55537,1
14716,0
15044,1
57478,1
22300,1
10164,0
27550,0
17299,0
3311,0
17523,0
42158,1
33340,0
33956,0
4826,1
48438,0
56642,0
46385,0
15159,1
32444,0
18581,0
23155,0
13796,1
15505,0
21284,1
35320,0
55381,0
22609,1
22111,0
49739,0
3869,0
58821,1
56756,0
53095,0
15741,1
57169,1
18192,1
27517,0
2492,1
19134,1
1450,0
6983,0
14097,0
17811,0
25796,0
31355,1
37908,0
25151,0
7996,0
26979,0
46807,0
45881,0
58902,0
27768,0
58250,0
25949,1
8869,0
54000,1
52073,0
14228,0
28359,1
15046,0
5279,1
21299,0
56297,1
46950,0
28781,0
39650,0
38547,0
58229,0
36113,0
28387,1
22993,0
48154,1
35967,1
55186,1
4545,1
20942,0
45418,0
4895,0
52238,0
28813,0
55675,0
7379,1
38646,0
2834,0
5826,0
47935,1
10471,0
40853,1
13735,0
49861,1
11761,1
58149,1
32936,1
15616,0
45503,1
23804,0
7439,0
53650,0
55766,0
22432,0
27370,1
41217,1
17538,0
8542,0
26552,1
3600,0
45302,0
16014,0
28518,1
25416,0
4129,0
20782,0
23950,1
4195,0
53294,1
36379,0
30082,1
12030,0
42699,1
17640,0
48610,0
3094,0
5959,1
39393,0
38071,0
46793,0
11529,1
11435,1
40011,0
55569,0
57698,0
15991,0
14046,1
12623,1
51809,1
31936,0
53217,0
24834,0
4135,0
11964,1
39466,0
44062,1
24092,1
2259,0
23694,0
14176,0
55500,1
29399,0
54690,0
39253,1
50959,0
12770,0
54576,0
31405,0
6973,0
35316,0
44785,0
3370,1
7855,0
15725,0
7891,1
16782,0
25634,1
8684,0
31589,0
7229,0
46835,0
20269,1
39487,1
15642,1
15727,1
7762,0
31096,0
28415,1
39954,0
33619,0
23069,1
16975,0
40565,1
39424,1
26709,0
34299,1
21929,0
15902,0
11496,1
38256,1
6724,0
43121,0
30898,0
449,1
9978,0
38951,1
6335,1
24883,1
26108,1
52387,1
547,0
16547,1
53227,0
30712,1
15757,1
50205,1
51175,0
4855,1
15445,0
42178,0
28881,0
2906,0
42841,1
45243,0
52599,1
23076,1
55810,1
57086,0
53344,0
4554,0
16098,0
15484,1
48103,0
29492,0
18856,1
24661,0
8220,0
22958,1
7453,1
29729,0
5914,0
17766,1
38016,0
38606,1
58786,0
54565,1
31176,0
32436,0
15351,1
5194,1
34688,0
24083,1
6483,0
36135,0
54518,0
12498,0
51235,1
54720,1
6516,0
14783,0
2086,0
24093,0
25048,0
29375,0
55094,0
7188,1
5504,1
4033,1
21614,0
21437,0
31623,1
57307,1
46642,1
20611,0
15036,0
26559,1
47022,1
3258,0
48765,0
34553,1
44590,1
20536,0
56390,0
45204,0
56727,0
39023,1
1784,0
43502,0
3294,0
55086,0
1513,1
42346,0
27229,0
7125,0
4346,1
13965,0
23025,1
28191,1
16499,1
2223,0
54665,0
467,0
58074,1
40005,0
44996,0
46680,1
4225,0
16452,1
50540,0
16891,0
58048,0
10363,0
56637,0
15106,1
9123,0
53853,1
18657,0
41529,0
32997,0
37969,1
48584,1
48461,0
14915,1
14332,0
40737,0
25591,1
25362,0
58608,0
56654,0
27388,0
26222,0
4376,1
43943,1
45170,0
53659,0
32023,0
26232,1
1246,0
12366,0
45666,1
14449,0
15769,1
6109,1
29649,1
52253,0
54288,1
47458,0
19079,0
56846,1
49240,1
7187,0
38793,0
7766,0
19538,1
24191,0
17186,0
52339,1
50949,1
13128,1
17026,1
33556,1
51325,0
15055,0
15602,1
24918,1
12761,0
39222,1
38329,0
1038,0
29164,1
29660,0
5360,0
53481,0
33871,0
52852,0
34048,0
12688,1
6977,0
18780,0
29645,0
39513,0
33076,0
55403,0
25204,0
44206,0
54232,1
23532,1
50912,0
31470,1
30012,0
55951,1
48390,0
33063,0
41870,0
49630,0
38467,0
9492,0
13580,1
40525,1
29378,1
58099,0
10504,0
51021,1
16808,0
59225,0
45824,0
9087,1
9502,0
19144,0
34040,0
53309,1
7184,0
20587,1
27767,0
19357,0
23629,1
54570,0
35366,0
35610,0
53582,1
17316,0
25450,0
51667,0
11602,0
374,0
19070,0
27603,0
23207,0
52358,0
15091,0
28996,0
16792,1
32454,1
47052,0
25525,0
6159,1
17746,1
196,1
31491,0
19874,1
35870,1
13459,0
54985,0
28972,0
9265,0
19579,1
24939,0
23684,0
12237,0
22746,1
18705,0
16460,0
58017,0
12387,1
31640,0
49468,1
52366,0
41659,0
21347,0
14724,0
54815,0
57446,1
13187,1
1451,0
12216,0
50001,1
10974,0
32109,0
56258,0
38513,0
18771,0
27389,1
56461,1
40487,0
9919,0
45440,0
36756,0
6009,0
56379,1
16885,1
22467,0
9103,1
50921,0
44924,0
41828,1
52380,1
33945,0
36640,0
19466,1
10448,0
2236,0
4388,0
4839,0
43227,0
18907,0
14038,0
13830,0
34403,0
54327,0
44742,1
36044,1
43294,0
5422,0
16433,0
55289,0
2049,0
28482,1
30246,0
17820,1
28276,1
59046,0
57505,0
58997,0
44294,1
11956,0
10784,0
7024,0
2626,0
36930,0
46902,1
32119,1
46720,0
1748,0
7076,1
33643,1
32391,0
5661,1
52377,0
21671,0
442,0
4092,1
180,0
18030,1
43343,0
44514,1
48145,1
28763,1
39778,0
43045,0
1892,1
57739,1
57668,1
48616,0
7305,1
20635,0
23792,0
54169,0
1912,0
46964,0
48414,0
38849,0
29619,0
14856,1
25077,0
3101,1
50332,0
46404,1
30545,0
55587,0
32670,0
44890,0
58525,0
26557,0
54114,1
56640,0
35019,0
9792,1
37863,0
42925,0
11055,1
34366,1
52424,1
15440,1
645,1
1934,1
55278,0
55531,0
39113,0
20488,0
33985,1
28642,1
38028,0
33448,1
38753,1
26372,1
57758,0
23549,0
57909,0
57978,0
23099,1
35850,0
32041,0
2218,1
7927,1
56723,0
17021,1
35542,1
55923,0
23036,0
10937,1
43309,1
24850,1
27908,1
27338,0
20827,0
3749,1
37291,0
23600,0
28922,0
9131,0
14333,1
41572,0
16796,0
26004,0
29844,1
46490,1
57269,1
12760,1
30376,0
5714,1
229,0
15667,0
43015,1
24584,0
43587,1
56091,0
28583,0
16610,1
43930,1
51451,1
8754,0
10569,0
48217,1
4116,1
10688,1
44331,0
53420,0
41251,0
19431,0
25904,0
7501,1
7040,0
36152,1
21276,0
41020,0
25523,0
32681,0
34847,0
54933,1
27857,0
41960,1
53100,0
35377,1
56580,0
2107,0
566,0
14106,0
26142,0
26074,0
6978,0
35798,1
17328,1
21420,1
22974,0
57585,0
23627,1
18291,0
29075,1
5236,0
42533,1
20777,0
58598,0
165,0
10306,0
5654,0
22855,0
48384,0
2648,0
54416,0
27508,1
2708,1
26464,0
29916,1
50905,0
5122,0
31485,0
31541,0
56602,1
7742,0
2985,0
38572,1
15262,1
46989,0
32406,1
53297,0
51330,1
50262,1
15789,0
40649,1
13411,0
50277,0
54158,1
7285,0
32014,0
52470,1
17375,1
8681,0
6065,0
55626,1
51869,0
21868,0
18396,1
24724,0
11715,1
6050,1
51694,0
12710,1
39536,0
50002,0
31595,1
18174,0
26114,1
44075,1
40890,0
40779,1
10290,1
2794,0
59056,1
57918,1
10897,0
21593,0
31057,0
54646,0
43026,0
38835,0
56084,0
14905,0
4176,0
23801,0
46661,0
21942,0
43694,0
43552,0
3642,1
10399,1
42190,1
52730,1
40212,1
38152,1
908,0
35591,0
30974,0
29369,1
31764,1
290,0
11192,1
33660,1
9991,0
7820,0
42302,0
53544,1
25452,0
36492,0
38908,0
45171,1
56454,1
8601,0
12060,0
19813,0
17403,0
38129,1
1043,1
39035,0
10205,1
26091,0
35511,1
55515,0
33882,0
1901,1
957,0
38338,0
26593,0
18003,0
43554,1
25841,0
3805,0
8884,0
42839,0
11273,0
8604,1
49840,0
36311,0
56741,0
39980,0
3297,0
2148,0
35194,1
20374,0
23716,1
5100,0
3768,0
10088,0
34772,0
58515,0
38899,1
44727,0
49867,1
22259,0
37170,0
22776,1
58674,0
8057,0
52090,1
19769,0
23626,0
5083,0
3034,0
23664,1
57937,1
17486,0
52107,0
43122,0
30842,0
24316,1
32083,0
3121,1
58893,0
47234,0
24910,1
53810,1
10021,0
59345,0
27464,1
57563,0
55667,1
31014,0
8893,0
17010,0
37868,0
24480,1
38258,1
39657,1
3407,0
44897,1
7022,0
58742,0
4910,0
45038,1
47434,0
13394,0
33891,0
55970,0
53782,0
5118,0
5392,1
7635,1
16122,0
20306,0
48519,0
3208,1
20193,1
3844,1
13631,1
35495,0
34459,1
15868,1
16707,0
14788,0
7042,0
1436,0
4013,0
36378,1
11781,0
389,0
29900,0
49467,0
24276,1
5554,1
6033,0
57769,1
21859,0
35394,0
735,0
54694,0
42716,1
48908,0
450,0
32815,0
34990,1
43970,0
50388,1
28060,0
12805,0
51587,0
57027,1
694,0
32774,0
2864,0
58694,0
16136,1
33444,1
46898,0
38968,0
26285,0
14456,1
50931,0
54273,0
39750,1
19864,0
46666,0
51541,0
25521,0
17605,0
24757,0
23856,0
18009,0
39256,0
27936,1
18346,0
21947,0
29334,0
40259,1
30951,0
32677,0
6240,0
11515,0
20202,1
46206,0
6403,0
20775,0
13460,0
58810,0
51427,1
6837,1
44819,0
56217,0
45435,1
27176,0
18282,1
43744,0
56260,0
17897,0
46473,0
10098,0
54575,0
27902,1
4655,1
11809,0
9791,1
5979,0
13309,0
43932,0
25565,1
41277,1
51304,1
54126,0
32817,0
37880,0
44396,1
52914,0
20595,1
58863,0
13105,0
51134,0
13528,1
38882,1
14008,1
34033,1
45573,0
19181,0
6728,0
20700,0
20301,0
56660,0
37698,0
56114,0
13297,0
21517,0
54249,0
43910,0
54852,1
7266,0
35348,1
29273,1
38705,1
40006,1
27862,1
57351,0
51064,1
53209,0
8503,1
8412,1
7355,1
4818,0
19964,0
12739,0
29689,0
50384,0
49724,0
11060,0
27107,0
14265,0
2494,0
19723,1
29799,0
54369,0
25931,0
739,0
9498,0
28624,1
13176,0
31474,1
36242,1
56957,0
39073,0
409,0
53073,1
29539,0
39968,1
3364,0
21048,0
23119,1
44669,0
27510,1
57903,0
29096,0
53501,0
38440,1
26403,0
13500,0
52743,1
17038,0
51007,0
9317,0
40703,0
5438,1
35847,0
30631,0
48187,1
56505,1
2835,0
15993,1
29595,0
35288,0
48028,0
32629,0
7971,0
22062,0
33864,0
19858,1
6845,1
16228,0
53452,0
35808,1
3096,1
23055,1
4889,1
14048,1
45132,0
46005,0
23151,0
45770,1
32306,0
7286,1
1695,0
47443,1
38122,0
32202,0
37565,0
36125,0
56197,0
58128,0
36830,1
18888,0
7366,1
10467,1
17171,1
55857,1
59101,0
29648,1
38765,1
44756,1
5627,0
11519,1
57375,1
55045,0
11810,1
13668,0
23822,0
43657,0
2201,1
18628,1
2414,1
23687,0
48104,0
56144,0
27310,0
24681,1
40326,1
56184,1
4870,0
27426,0
18002,1
5958,0
36526,0
9302,0
11229,0
54490,0
43828,1
8500,0
45964,1
28475,0
56696,1
24076,0
58820,1
53967,0
54375,1
15385,0
24496,0
36584,0
13874,1
52159,0
18392,0
1738,0
12138,0
20107,0
19772,0
24501,1
59371,0
10592,0
11469,0
29573,0
55655,0
45253,0
35545,0
31110,0
14844,0
29118,0
29204,0
15455,1
35450,1
26333,1
1427,0
56787,0
1219,1
53914,0
49260,0
6300,0
27247,1
23184,0
11287,1
55969,1
26825,0
10483,0
4425,0
29061,0
41810,0
30819,0
56880,0
30398,0
34592,0
12668,0
43188,1
21924,0
43305,0
34399,0
48378,0
37438,0
3660,0
54504,1
26653,0
28410,0
17277,0
18846,0
41172,1
19078,0
55062,1
19214,0
9702,1
4343,1
11046,0
30889,0
52348,0
50977,0
29116,0
21117,0
21785,0
30880,0
55042,0
34496,0
16033,1
41949,0
29439,1
39230,1
25263,0
32762,0
3075,0
38682,0
13875,0
24216,0
17761,0
10267,0
24070,0
3373,0
42470,1
34697,0
54282,1
6611,0
49175,1
57499,1
34507,0
55718,1
40213,0
40190,0
12331,0
9223,0
46956,1
21460,0
48788,0
10867,0
3150,1
48112,0
48361,0
40048,0
47187,1
32888,1
6249,0
19735,0
27710,1
17491,0
49201,1
29397,1
35434,0
36137,0
42267,0
2914,1
45413,0
38364,1
19476,0
1657,0
26891,1
52051,0
12605,1
19118,0
50125,0
31453,0
23148,0
7014,0
20581,0
46021,1
45516,1
22611,1
4813,0
38677,0
20158,1
35715,0
22354,1
36797,0
58413,0
384,0
7384,1
29084,0
54824,0
2790,0
56614,1
8882,0
26415,0
18762,0
46951,0
15170,0
22927,1
17363,1
15380,0
25962,0
49609,0
51392,0
29388,1
33664,0
31552,1
55152,0
3281,0
52248,1
8069,0
4714,0
42953,0
3454,0
36619,1
31556,1
49224,0
4639,1
22921,0
34293,0
33082,0
13053,1
1617,0
34965,1
36835,0
36841,0
11834,0
50471,0
25458,0
42015,0
48122,0
40998,0
36951,0
13917,0
30288,0
33392,1
22446,1
48480,1
49559,1
33959,0
51255,1
15675,0
9000,0
38503,0
12823,0
39262,0
58183,0
26988,0
10985,1
14286,0
58667,0
14103,1
54590,0
1787,0
15086,1
19736,0
21789,1
40708,1
52250,0
10907,1
57470,1
20680,0
24298,0
42261,0
13648,0
34926,0
18436,0
33141,0
54144,0
35755,1
20014,1
52461,0
9712,0
45800,1
58861,0
46135,1
16055,1
48703,0
8796,0
47965,0
44134,0
16659,0
58985,0
22667,0
53641,0
41956,0
42986,0
30559,0
42835,0
17950,0
24662,1
31407,0
13089,0
53913,1
7395,1
36246,1
54168,0
376,0
1014,1
